blk_height,deanon_ratio
1160000,0.8579567542817073
1161000,0.8572401964566313
1162000,0.8565896316614131
1163000,0.8558815915475003
1164000,0.8547070421217113
1165000,0.85410757757499
1166000,0.8533792500166894
1167000,0.8528386633420938
1168000,0.852107886627969
1169000,0.8484815123839617
1170000,0.8477297542480897
1171000,0.8470043706760981
1172000,0.8463386775451409
1173000,0.845870219241382
1174000,0.8454555813613367
1175000,0.84463835070933
1176000,0.843089482553672
1177000,0.8424509029396066
1178000,0.8418485024259754
1179000,0.8410438880688864
1180000,0.8403648110530733
1181000,0.839726251939331
1182000,0.8390832333208953
1183000,0.8380954465107031
1184000,0.8376815545182408
1185000,0.8371306962053862
1186000,0.836276688894167
1187000,0.8354084680447944
1188000,0.8349346327284374
1189000,0.8344257924008835
1190000,0.8338943412365304
1191000,0.8333212389399586
1192000,0.8316104803524879
1193000,0.830936909480231
1194000,0.8304095091564347
1195000,0.8298520967014226
1196000,0.8288104431460817
1197000,0.8281981875861129
1198000,0.8276528250797089
1199000,0.8271119748888922
1200000,0.82636886700199
1201000,0.8256388902569031
1202000,0.82485184306657
1203000,0.8241396308134291
1204000,0.8233880709298662
1205000,0.8226404691909733
1206000,0.8218604473746002
1207000,0.821068473625644
1208000,0.8201520398607298
1209000,0.8190575224490972
1210000,0.8183554386295587
1211000,0.8167731023398067
1212000,0.8151827844509236
1213000,0.8138456201167301
1214000,0.8130618111281238
1215000,0.8120240945090531
1216000,0.8097065436722699
1217000,0.8077659259148469
1218000,0.803900011720446
1219000,0.8023286937382877
1220000,0.8011670550219393
1221000,0.8002921218206812
1222000,0.7999124343016015
1223000,0.7992166807849431
1224000,0.7986226883150889
1225000,0.7976239482786738
1226000,0.7968325181501011
1227000,0.7959538732629983
1228000,0.7951815069773409
1229000,0.7945460430003659
1230000,0.7941325621387928
1231000,0.7937825424227193
1232000,0.7933027601724089
1233000,0.7924903943882421
1234000,0.7919808306239571
1235000,0.7917142342387455
1236000,0.7912890190946511
1237000,0.790754821837486
1238000,0.7903055553458048
1239000,0.78963460452872
1240000,0.7891985650695523
1241000,0.7886927115948037
1242000,0.7881991550627008
1243000,0.7877777487821191
1244000,0.7874808196711375
1245000,0.7871350386335412
1246000,0.7861342556337748
1247000,0.7854806608731757
1248000,0.7851853806206297
1249000,0.7848521007984608
1250000,0.7846223138429302
1251000,0.7842567998269984
1252000,0.7839877342717149
1253000,0.7837100525659878
1254000,0.7830838446107057
1255000,0.7828058752417951
1256000,0.7824286922186664
1257000,0.7820073262702674
1258000,0.7816679197214969
1259000,0.7812402880079664
1260000,0.7809370500734906
1261000,0.7805389217382874
1262000,0.7801585278228661
1263000,0.7798344039644135
1264000,0.7793209594000725
1265000,0.7787816460300913
1266000,0.7780425488432338
1267000,0.7775609697737632
1268000,0.776554406044914
1269000,0.7755148735203133
1270000,0.7748214451803661
1271000,0.7742398858359967
1272000,0.7737297224116725
1273000,0.7732453706152187
1274000,0.7727521096462584
1275000,0.7723953024872979
1276000,0.7719529562885797
1277000,0.7715513658278941
1278000,0.7711326880720026
1279000,0.7707590718865712
1280000,0.7703532210344713
1281000,0.770003042062622
1282000,0.7695532596224902
1283000,0.7692691385491996
1284000,0.7688733200036573
1285000,0.768524162922057
1286000,0.7681080270371352
1287000,0.7676520519793378
1288000,0.7672995203099411
1289000,0.7668241982043373
1290000,0.7663973903353649
1291000,0.766070843283048
1292000,0.7656675651938505
1293000,0.7651806224523711
1294000,0.764837121269592
1295000,0.7644338547669185
1296000,0.7641104996901869
1297000,0.7636205348099218
1298000,0.7631575845876993
1299000,0.7627717897483918
1300000,0.7623774033033968
1301000,0.7619215234063912
1302000,0.7615464388639602
1303000,0.7610059598281695
1304000,0.7605061458607741
1305000,0.7601076914240468
1306000,0.7593999931725014
1307000,0.758401656590128
1308000,0.7577383822344399
1309000,0.757105927981403
1310000,0.7568019429240608
1311000,0.7563636461785838
1312000,0.7560516749542419
1313000,0.7554346448353436
1314000,0.7548799675591777
1315000,0.7543825945382093
1316000,0.7535853603014966
1317000,0.7527508546308126
1318000,0.7516296857607623
1319000,0.7510604401680873
1320000,0.7506764480097707
1321000,0.7501337020311798
1322000,0.7496316505398601
1323000,0.7482544899320378
1324000,0.7466855717185178
1325000,0.746339855792169
1326000,0.745742614958425
1327000,0.7450170425854341
1328000,0.7443352016062638
1329000,0.7438388889532342
1330000,0.7432671749747328
1331000,0.7426705960994816
1332000,0.7421176423158294
1333000,0.7416073872866872
1334000,0.741136722810465
1335000,0.7407053712697357
1336000,0.7402260780012869
1337000,0.7397224974227381
1338000,0.7393280385383323
1339000,0.7389278080373397
1340000,0.738356662367021
1341000,0.7378992430236182
1342000,0.7371381449619743
1343000,0.7365968611804351
1344000,0.7360846800911849
1345000,0.7356263532404064
1346000,0.7352579785678413
1347000,0.7347704980157761
1348000,0.7342558902997985
1349000,0.7336031750766964
1350000,0.7331868397071301
1351000,0.7324594186131841
1352000,0.7315745049736537
1353000,0.7311468725959167
1354000,0.7305662346749683
1355000,0.7300833908581088
1356000,0.7296548145310788
1357000,0.7291679374580639
1358000,0.7286636358853659
1359000,0.7280518585602657
1360000,0.7276286123827437
1361000,0.7272401029601004
1362000,0.7267003053551047
1363000,0.7262083605511002
1364000,0.7255352505355801
1365000,0.7248807293724847
1366000,0.7244973828720235
1367000,0.7240953156333829
1368000,0.7236241609606142
1369000,0.7231368245112532
1370000,0.7226549147599142
1371000,0.7222290473517251
1372000,0.7216003369772078
1373000,0.7209642654336191
1374000,0.7205463739644468
1375000,0.719850369358822
1376000,0.7192182785597072
1377000,0.7184561651744452
1378000,0.7175538457050717
1379000,0.7168367064899017
1380000,0.7161710948189597
1381000,0.715604591273637
1382000,0.7140474870953979
1383000,0.7123533677319973
1384000,0.7107746615661387
1385000,0.7092177289265609
1386000,0.7080630195618868
1387000,0.7065451225472855
1388000,0.7049679760903603
1389000,0.7043190226778029
1390000,0.7036929359278071
1391000,0.7031563902024424
1392000,0.702474590716545
1393000,0.7017628905373561
1394000,0.7011376462158035
1395000,0.7005765053484626
1396000,0.6999965650820054
1397000,0.6996073585228257
1398000,0.6991455894986854
1399000,0.6982911218528615
1400000,0.6976454748214844
1401000,0.6973758338405591
1402000,0.6969501974081117
1403000,0.6965794525389553
1404000,0.6961077235573727
1405000,0.6956500881124406
1406000,0.6953064255706138
1407000,0.6948505806481822
1408000,0.6944522121907327
1409000,0.6939648125773213
1410000,0.6935316232028935
1411000,0.6931647266486395
1412000,0.6926456151355188
1413000,0.6921709620542628
1414000,0.6918561603155309
1415000,0.6914295635905661
1416000,0.6911140549722286
1417000,0.6906473676892211
1418000,0.6901773839891941
1419000,0.68979840630965
1420000,0.6892666358789479
1421000,0.6889059028145575
1422000,0.6885214753514807
1423000,0.6880871205234812
1424000,0.6876964163453421
1425000,0.6873036137446751
1426000,0.6869934079373539
1427000,0.6866103394764372
1428000,0.6861993637636484
1429000,0.6858372717940928
1430000,0.6853805522754025
1431000,0.6850909955420132
1432000,0.6846653482395174
1433000,0.6842067083590337
1434000,0.6837205658646909
1435000,0.6832700829659499
1436000,0.6829203994621923
1437000,0.6825821983149685
1438000,0.6818432401815985
1439000,0.6812277223992743
1440000,0.6806067201233046
1441000,0.6799854517835527
1442000,0.6792661123328967
1443000,0.6786807913249318
1444000,0.6781071938230748
1445000,0.6775720709297651
1446000,0.6771242995275931
1447000,0.6767287673171212
1448000,0.6761404952989124
1449000,0.6752592933697557
1450000,0.674614262899179
1451000,0.6740000669485329
1452000,0.6734859850751467
1453000,0.6727757750056276
1454000,0.6718700807939026
1455000,0.6712534694668094
1456000,0.6707207729677837
1457000,0.6701099227915719
1458000,0.6694296367406652
1459000,0.6684076389444451
1460000,0.6675445001254798
1461000,0.6670019727896618
1462000,0.6665224577143828
1463000,0.6659129060642945
1464000,0.6650289280862215
1465000,0.6643716570008857
1466000,0.663875770711967
1467000,0.6631923370525203
1468000,0.6625413381804365
1469000,0.6616020003971483
1470000,0.6607618607312501
1471000,0.6602979045093772
1472000,0.6596061685765527
1473000,0.6592666267984206
1474000,0.6585431553780182
1475000,0.6579713311899258
1476000,0.6574225747753236
1477000,0.6568450518485203
1478000,0.6564080437526294
1479000,0.6558601883452626
1480000,0.655173345083427
1481000,0.6545168852808921
1482000,0.6539023211542749
1483000,0.6532549694641026
1484000,0.6525486665625441
1485000,0.6520828369253479
1486000,0.6516703426743385
1487000,0.6511935081791921
1488000,0.6507312325617622
1489000,0.6501935752126332
1490000,0.649726514992214
1491000,0.6492751239122245
1492000,0.6487363399635085
1493000,0.648310935023491
1494000,0.6478372649886206
1495000,0.6474560871917324
1496000,0.6470059233016648
1497000,0.6466802281327325
1498000,0.6463381136180306
1499000,0.64590219482076
1500000,0.6455464199637873
1501000,0.6447444070570396
1502000,0.6444967709913741
1503000,0.6441343224440672
1504000,0.6437718919144302
1505000,0.6434769255780107
1506000,0.6431910125887825
1507000,0.6428138487189007
1508000,0.6425718045323199
1509000,0.6422615451241488
1510000,0.6419165815174253
1511000,0.6416006832897847
1512000,0.6413424368686609
1513000,0.6410697394821526
1514000,0.6404636768796865
1515000,0.640106770688253
1516000,0.6397233987710982
1517000,0.6395202830265134
1518000,0.6392462094173078
1519000,0.6388513970880836
1520000,0.638515799563586
1521000,0.6380742392101181
1522000,0.6375795525565728
1523000,0.6371896549172485
1524000,0.6366038783803976
1525000,0.6362643215920962
1526000,0.6359215445941157
1527000,0.635655713645059
1528000,0.6353998159845836
1529000,0.6350258509147374
1530000,0.634722797373584
1531000,0.6344645405767072
1532000,0.6342206387661601
1533000,0.6339674698552563
1534000,0.6336893093648855
1535000,0.633381235885855
1536000,0.6331401483463137
1537000,0.6328931570345461
1538000,0.6326607828929146
1539000,0.6323988951868977
1540000,0.6321208454372502
1541000,0.6318210555979681
1542000,0.6315813404675478
1543000,0.6313485529964251
1544000,0.6309710273014627
1545000,0.6306987044977058
1546000,0.6301981836888747
1547000,0.6298913941195904
1548000,0.6294900389202442
1549000,0.6290639854454537
1550000,0.628667487068454
1551000,0.6282996834030505
1552000,0.6279553870696982
1553000,0.6275303969899795
1554000,0.6269705177811791
1555000,0.6265281502590776
1556000,0.6259840479899169
1557000,0.625402162164563
1558000,0.6248919723715552
1559000,0.6243424807390462
1560000,0.6236574334458792
1561000,0.6231611917953879
1562000,0.6226285009129133
1563000,0.6220150357623643
1564000,0.6214232044407055
1565000,0.6208749231649675
1566000,0.6200242204715597
1567000,0.6196109508684616
1568000,0.6191448218404193
1569000,0.618665853497962
1570000,0.6181799891690838
1571000,0.6177980724716973
1572000,0.6174802378721727
1573000,0.6170778970104867
1574000,0.6166656999354381
1575000,0.6162160970784321
1576000,0.6158477459806562
1577000,0.6155184497927316
1578000,0.6151311585183463
1579000,0.614709806620266
1580000,0.6142874909200567
1581000,0.6139272452571356
1582000,0.6136215212798574
1583000,0.6132579099376474
1584000,0.6128622607901194
1585000,0.6124567939834542
1586000,0.6120423609402906
1587000,0.6116585092397885
1588000,0.6112816658305714
1589000,0.6109118961514444
1590000,0.61057672130575
1591000,0.6102186150285722
1592000,0.6099205842373091
1593000,0.6095608648449481
1594000,0.6092235944726828
1595000,0.6089090930476098
1596000,0.6086109618791555
1597000,0.6083657568405723
1598000,0.6080155129966657
1599000,0.6076434540417694
1600000,0.6073274152073193
1601000,0.6070461808193192
1602000,0.6067814391967941
1603000,0.6064407723665944
1604000,0.6061235188620969
1605000,0.6057807014863998
1606000,0.6054433247578132
1607000,0.6051955254287464
1608000,0.6048552384753015
1609000,0.6045439552721099
1610000,0.6042506089700028
1611000,0.6039508846849164
1612000,0.6037032856159392
1613000,0.6034211572483452
1614000,0.6030973409077701
1615000,0.6028110590680219
1616000,0.6025325303984035
1617000,0.6022888158572377
1618000,0.6019158375184053
1619000,0.6015208825798601
1620000,0.6011488531672659
1621000,0.6008199659309699
1622000,0.6005305588531122
1623000,0.6001840578342498
1624000,0.599749885758243
1625000,0.5993326583188016
1626000,0.5990095340998804
1627000,0.5987354862645321
1628000,0.5984282224241814
1629000,0.5980215363081217
1630000,0.5976596374517719
1631000,0.5973883579719939
1632000,0.5971640210415496
1633000,0.5969302637600374
1634000,0.5966170527507486
1635000,0.5963244491970183
1636000,0.5960684439677097
1637000,0.5958056738045995
1638000,0.5955550756188819
1639000,0.5952184598139657
1640000,0.5948891554096859
1641000,0.5945991698971168
1642000,0.5943485729311325
1643000,0.5940949519358438
1644000,0.5938164557305704
1645000,0.5935508194990876
1646000,0.5932648286146546
1647000,0.5929157384730819
1648000,0.5926307731654986
1649000,0.592285700127586
1650000,0.5919701231546884
1651000,0.5916552719498261
1652000,0.5913342886439767
1653000,0.5910040950424115
1654000,0.5905103329395045
1655000,0.5901241120685385
1656000,0.5898620234653095
1657000,0.5896105254729466
1658000,0.5893352951931085
1659000,0.5889616568205822
1660000,0.5885307886895109
1661000,0.588197555639858
1662000,0.5878665060040092
1663000,0.5875563109456791
1664000,0.5872258757847341
1665000,0.5868529965738958
1666000,0.586558091675735
1667000,0.5862562365056967
1668000,0.5859627040331611
1669000,0.5856894532974184
1670000,0.5853646661501788
1671000,0.58501734617754
1672000,0.5846886582294499
1673000,0.5844592840456908
1674000,0.5841216145795034
1675000,0.5838205102986257
1676000,0.5835597527725489
1677000,0.5833008665438839
1678000,0.5830715298649305
1679000,0.5827430725882444
1680000,0.5823324460250365
1681000,0.5820551899935074
1682000,0.5818294550205343
1683000,0.5816230459617714
1684000,0.5812989422246397
1685000,0.5809977306931716
1686000,0.5806130770857482
1687000,0.5804015833833771
1688000,0.5801477720173699
1689000,0.5798438062797164
1690000,0.5795171054241861
1691000,0.5792077047986159
1692000,0.5787925651967009
1693000,0.5784843320343895
1694000,0.5781668701143993
1695000,0.5778337401586305
1696000,0.5768741750361278
1697000,0.5766166391358856
1698000,0.5763563865117862
1699000,0.576020064041148
1700000,0.5756761742077154
1701000,0.5753704147254382
1702000,0.5750840473520998
1703000,0.5724777365051396
1704000,0.5717991250333383
1705000,0.5696801067568917
1706000,0.5691986887806891
1707000,0.5689798320935446
1708000,0.5687054605952004
1709000,0.5683786006181251
1710000,0.5677567751002958
1711000,0.5673856635660972
1712000,0.5670116366482983
1713000,0.5665196714852322
1714000,0.565560831665758
1715000,0.5652761853210414
1716000,0.5650425136933221
1717000,0.56479075177833
1718000,0.5645516312742785
1719000,0.5643027617234103
1720000,0.5640245677656122
1721000,0.5636711080900015
1722000,0.5633315757255167
1723000,0.5630768360706729
1724000,0.5628281624836423
1725000,0.562576836302952
1726000,0.5623176652931405
1727000,0.5620347215167646
1728000,0.5617928032088094
1729000,0.5615425297275112
1730000,0.5610289274645581
1731000,0.5607168576657027
1732000,0.5603714512110873
1733000,0.560158129862728
1734000,0.5599125617992269
1735000,0.5596835591174932
1736000,0.559434904737206
1737000,0.5591709394310256
1738000,0.5588621473405484
1739000,0.5585539728451065
1740000,0.5582884561006631
1741000,0.5579568246679983
1742000,0.5575945489786944
1743000,0.5572650972688182
1744000,0.5569909819575303
1745000,0.5567176860185871
1746000,0.5564622572646657
1747000,0.5562616552276395
1748000,0.5560330549666012
1749000,0.5557908998987804
1750000,0.555594319953778
1751000,0.5553657626673553
1752000,0.5550755160777876
1753000,0.5549022784548638
1754000,0.5546642558341588
1755000,0.5543584487465681
1756000,0.5541632577854549
1757000,0.5539344902535825
1758000,0.5537769456609221
1759000,0.5535644746919959
1760000,0.5533635115900946
1761000,0.553177393026281
1762000,0.55294977643748
1763000,0.5527692940634417
1764000,0.5525727203463141
1765000,0.5523902978828938
1766000,0.5522240379072532
1767000,0.55205292883454
1768000,0.5518606045870572
1769000,0.5516869300540004
1770000,0.5515051334141281
1771000,0.551125750429151
1772000,0.5508410487490494
1773000,0.5506377961139887
1774000,0.5504441410599968
1775000,0.5501745662571706
1776000,0.5499032746007033
1777000,0.549642948503435
1778000,0.5494757423148771
1779000,0.5492764189877624
1780000,0.54905401656062
1781000,0.5488548140353111
1782000,0.5486550165851976
1783000,0.5484864197396876
1784000,0.5483302147166904
1785000,0.5481507668022082
1786000,0.5479652694208681
1787000,0.5477973213773779
1788000,0.5476221916473918
1789000,0.5474007412522919
1790000,0.5471465327797117
1791000,0.5469140511905527
1792000,0.5466694107779421
1793000,0.5464573202099579
1794000,0.5462010990395143
1795000,0.5459226482452509
1796000,0.5456358482844572
1797000,0.5453775150407278
1798000,0.5451703796686592
1799000,0.5448448517250405
1800000,0.5445497546693446
1801000,0.5442841413576889
1802000,0.5440167274346639
1803000,0.5437905054806468
1804000,0.5435097266040333
1805000,0.54316652641106
1806000,0.5428645651612312
1807000,0.5426441111017306
1808000,0.5424056550566253
1809000,0.5421449545503945
1810000,0.541850839428651
1811000,0.5415409991393035
1812000,0.5411586113058324
1813000,0.5409645913587884
1814000,0.5406827048797798
1815000,0.540422027090162
1816000,0.5400732415452294
1817000,0.5396326792015979
1818000,0.539181178980561
1819000,0.5388248283599261
1820000,0.5385042556222698
1821000,0.5382327808329215
1822000,0.5377714496454088
1823000,0.5373671701825109
1824000,0.5369297354005363
1825000,0.5361523045886997
1826000,0.5353164825659319
1827000,0.5345706082343612
1828000,0.5339092111723345
1829000,0.5334313287161774
1830000,0.5325431667754486
1831000,0.5319286280086278
1832000,0.5314266796467257
1833000,0.5307637740753643
1834000,0.5303132732597268
1835000,0.5297159818442375
1836000,0.52914611479991
1837000,0.5286981043439456
1838000,0.5282667692584396
1839000,0.5277163654914246
1840000,0.5271343525155932
1841000,0.5266478003993553
1842000,0.5262086983740779
1843000,0.5257390184380807
1844000,0.5252523566301246
1845000,0.5247837429827221
1846000,0.5243057841377964
1847000,0.5237789757751331
1848000,0.5233757690090469
1849000,0.5228163927276109
1850000,0.5223493967598215
1851000,0.5218942127383818
1852000,0.5214842180779596
1853000,0.5210578325324506
1854000,0.5206392753212217
1855000,0.5202500436781997
1856000,0.5198062880963105
1857000,0.5193598119560969
1858000,0.5189031753311418
1859000,0.518486610554148
1860000,0.5179695614021453
1861000,0.517291303075902
1862000,0.5167444886428315
1863000,0.5162888923654602
1864000,0.5158799250288763
1865000,0.5153325569236293
1866000,0.5148343161734863
1867000,0.514414178500725
1868000,0.514049137967151
1869000,0.5137070035969441
1870000,0.5133281029056881
1871000,0.5129294299682944
1872000,0.5125496504143809
1873000,0.5121200818091901
1874000,0.511747965382838
1875000,0.5113197809704573
1876000,0.5110063603765939
1877000,0.5106605040549446
1878000,0.5103624566142654
1879000,0.5100194625882557
1880000,0.5096396065712977
1881000,0.5093575721146331
1882000,0.5090075147901306
1883000,0.5087531181336397
1884000,0.5084854155744037
1885000,0.5081847056287875
1886000,0.5078833308528008
1887000,0.5075979865353855
1888000,0.5073761026923014
1889000,0.507118846365326
1890000,0.5067935657918712
1891000,0.5063204037914999
1892000,0.5060048593208027
1893000,0.5057138974783087
1894000,0.5054010244171951
1895000,0.5049388038186745
1896000,0.5045695466260299
1897000,0.5042093650691969
1898000,0.5038787497131997
1899000,0.5035891033301501
1900000,0.5032280572958034
1901000,0.5028977095811243
1902000,0.5025354321862923
1903000,0.5021981497225488
1904000,0.501863156465921
1905000,0.5014869831900226
1906000,0.5011232584419187
1907000,0.5007285457864136
1908000,0.5004355406939779
1909000,0.5001625479495986
1910000,0.49979503434005607
1911000,0.4994534578447601
1912000,0.499084012485816
1913000,0.4988289007117833
1914000,0.4985001498031414
1915000,0.498175792336748
1916000,0.4978414954097529
1917000,0.4974987008253885
1918000,0.49722708102355656
1919000,0.49697278564116176
1920000,0.49664331354642643
1921000,0.4963372764855889
1922000,0.49600629729555024
1923000,0.49573786287142896
1924000,0.49550141265131387
1925000,0.49508502869133175
1926000,0.4946909051603386
1927000,0.494436145686646
1928000,0.4941598818263853
1929000,0.4939053527745249
1930000,0.49359566801002897
1931000,0.49320621710546897
1932000,0.4929301775404127
1933000,0.4927228867016814
1934000,0.49252726744531894
1935000,0.4921867120013488
1936000,0.49192683453935876
1937000,0.49170640416917255
1938000,0.4914901419543689
1939000,0.49129273477606034
1940000,0.4910589430712573
1941000,0.49082910321489004
1942000,0.4905769429829759
1943000,0.4903536210300027
1944000,0.49015411086257604
1945000,0.48993518414354187
1946000,0.48957793257002785
1947000,0.4891561673622614
1948000,0.4888911827213602
1949000,0.4886307835770165
1950000,0.48831411402549085
1951000,0.48800274307071295
1952000,0.48771034160342486
1953000,0.4873728969632607
1954000,0.4871123808258313
1955000,0.4867993563717474
1956000,0.48647935810595727
1957000,0.48612422590746757
1958000,0.48581438510515157
1959000,0.48551369999763594
1960000,0.4851806035412205
1961000,0.48486357994115586
1962000,0.48444134835205377
1963000,0.4841340959672432
1964000,0.4838527225512221
1965000,0.4835176621464465
1966000,0.48316190379044055
1967000,0.4827997383076305
1968000,0.48249374980649873
1969000,0.48225043386549477
1970000,0.4819548186223895
1971000,0.4816105764296701
1972000,0.4812991740931592
1973000,0.4810088729268884
1974000,0.48079742710876444
1975000,0.4804716160375716
1976000,0.4801261404137149
1977000,0.4796975751028065
1978000,0.4793060844101245
1979000,0.4791297541256391
1980000,0.47892822948506075
